timestamp,pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,wind_deg,pressure,rainfall,pbl_height,station_id,temp_gradient,is_demo,pm25_x_humidity,pm25_x_temp,pm25_x_wind_speed,pm25_div_pbl,ventilation_coeff,stagnation_indicator,inversion_indicator,lagged_pm25_coupling,dispersion_status,pollution_risk_level,pm25_target_1h,pm25_target_3h,pm25_target_6h,pm25_target_12h,pm25_target_24h,data_source
2024-02-16 09:00:00,80.3,115.7,34.7,31.1,1.295,86.0,15.5,73,1.12,297,996.3,0.0,40.0,Punjabi_Bagh,-0.6,0,5861.9,1244.65,89.936,2.0074994981251253,44.8,1,0,1.792410314194126,SEVERE TRAPPING,MODERATE,76.8,61.0,41.4,80.6,66.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-16 10:00:00,76.8,110.6,23.2,31.7,1.055,146.0,18.6,61,1.49,318,996.5,0.0,40.0,Punjabi_Bagh,-0.6,0,4684.8,1428.48,114.432,1.91999952000012,59.6,1,0,1.2885903878204046,SEVERE TRAPPING,MODERATE,71.0,53.6,40.2,76.8,62.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-16 11:00:00,71.0,102.2,14.0,31.2,0.842,189.0,21.2,50,2.16,326,996.1,0.0,40.0,Punjabi_Bagh,-0.6,0,3550.0,1505.2,153.36,1.7749995562501109,86.4,0,0,0.8217591641482448,SEVERE TRAPPING,MODERATE,61.0,46.7,53.8,70.1,56.1,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-16 12:00:00,61.0,88.2,9.2,29.2,0.691,200.0,23.0,39,2.88,326,995.6,0.0,40.0,Punjabi_Bagh,-0.6,0,2379.0,1403.0,175.68,1.5249996187500952,115.2,0,0,0.5295138429241456,SEVERE TRAPPING,MODERATE,53.6,41.4,64.7,63.3,49.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-16 13:00:00,53.6,77.8,6.6,26.1,0.565,194.0,24.0,32,3.44,324,994.8,0.0,40.0,Punjabi_Bagh,-0.6,0,1715.2,1286.4,184.384,1.3399996650000836,137.6,0,0,0.3895348554117111,SEVERE TRAPPING,LOW,46.7,40.2,75.7,59.8,45.2,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-16 14:00:00,46.7,68.0,7.5,23.6,0.503,180.0,24.4,30,3.62,321,994.1,0.0,40.0,Punjabi_Bagh,-0.6,0,1401.0,1139.48,169.054,1.1674997081250729,144.8,0,0,0.3225137898816443,SEVERE TRAPPING,LOW,41.4,53.8,81.3,58.4,41.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-16 15:00:00,41.4,60.8,13.1,21.7,0.517,160.0,24.3,29,3.69,319,993.4,0.0,40.0,Punjabi_Bagh,-0.6,0,1200.6,1006.02,152.766,1.0349997412500649,147.6,0,0,0.2804877858748112,SEVERE TRAPPING,LOW,40.2,64.7,80.6,58.1,40.3,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-16 16:00:00,40.2,58.9,22.1,20.3,0.593,133.0,23.8,30,3.41,320,993.0,0.0,40.0,Punjabi_Bagh,-0.6,0,1206.0,956.76,137.08200000000002,1.0049997487500628,136.4,0,0,0.2947213860174937,SEVERE TRAPPING,LOW,53.8,75.7,76.8,57.0,39.7,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-16 17:00:00,53.8,78.0,35.5,23.1,0.762,117.0,21.8,42,2.19,313,992.4,0.0,40.0,Punjabi_Bagh,-0.6,0,2259.6,1172.84,117.822,1.3449996637500838,87.6,0,0,0.6141551810325135,SEVERE TRAPPING,LOW,64.7,81.3,70.1,54.0,47.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-16 18:00:00,64.7,93.6,47.0,29.1,1.004,95.0,18.9,58,2.36,306,992.0,0.0,40.0,Punjabi_Bagh,-0.6,0,3752.6,1222.83,152.692,1.617499595625101,94.4,0,0,0.685381283328254,SEVERE TRAPPING,MODERATE,75.7,80.6,63.3,54.9,56.1,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-16 19:00:00,75.7,109.4,62.5,37.1,1.332,64.0,17.4,61,2.78,300,992.2,0.0,40.0,Punjabi_Bagh,-0.6,0,4617.7,1317.1799999999998,210.446,1.892499526875118,111.2,0,0,0.6807553344644485,SEVERE TRAPPING,MODERATE,81.3,76.8,59.8,60.5,63.3,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-16 20:00:00,81.3,117.6,71.6,41.6,1.534,42.0,15.9,63,2.86,306,992.4,0.0,40.0,Punjabi_Bagh,-0.6,0,5121.9,1292.67,232.518,2.032499491875127,114.4,0,0,0.7106642735433327,SEVERE TRAPPING,MODERATE,80.6,70.1,58.4,65.0,70.1,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-16 21:00:00,80.6,117.3,69.0,39.5,1.495,37.0,14.7,64,2.91,319,992.5,0.0,40.0,Punjabi_Bagh,0.8,0,5158.4,1184.82,234.546,2.0149994962501254,116.4,0,1,0.6924398030549996,SEVERE TRAPPING,MODERATE,76.8,63.3,58.1,66.8,75.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-16 22:00:00,76.8,112.9,60.0,33.8,1.329,41.0,13.8,65,3.09,331,992.6,0.0,40.0,Punjabi_Bagh,0.8,0,4992.0,1059.84,237.312,1.91999952000012,123.6,0,1,0.6213591730291931,SEVERE TRAPPING,MODERATE,70.1,59.8,57.0,62.9,81.3,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-16 23:00:00,70.1,105.0,50.3,28.5,1.169,45.0,12.7,70,2.82,343,992.1,0.0,40.0,Punjabi_Bagh,0.8,0,4907.0,890.2699999999999,197.682,1.7524995618751094,112.8,0,1,0.6214538456157938,SEVERE TRAPPING,MODERATE,63.3,58.4,54.0,56.1,83.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 00:00:00,63.3,96.4,40.5,24.5,1.049,48.0,11.9,74,2.85,342,991.6,0.0,40.0,Punjabi_Bagh,0.8,0,4684.2,753.27,180.405,1.5824996043750987,114.0,0,1,0.5552631091874465,SEVERE TRAPPING,MODERATE,59.8,58.1,54.9,49.9,82.0,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 01:00:00,59.8,91.7,30.0,20.9,0.935,52.0,10.7,80,2.24,333,991.0,0.0,40.0,Punjabi_Bagh,0.8,0,4784.0,639.8599999999999,133.952,1.4949996262500933,89.60000000000001,0,1,0.6674106397979196,SEVERE TRAPPING,LOW,58.4,57.0,60.5,45.2,79.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 02:00:00,58.4,90.1,22.1,18.2,0.849,54.0,12.2,70,1.3,302,990.1,0.0,40.0,Punjabi_Bagh,0.8,0,4088.0,712.4799999999999,75.92,1.459999635000091,52.0,1,1,1.1230767071006331,SEVERE TRAPPING,LOW,58.1,54.0,65.0,41.9,78.2,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 03:00:00,58.1,89.9,18.1,16.8,0.796,53.0,10.0,80,2.75,260,989.1,0.0,40.0,Punjabi_Bagh,0.8,0,4648.0,581.0,159.775,1.4524996368750906,110.0,0,1,0.5281817701652937,SEVERE TRAPPING,LOW,57.0,54.9,66.8,40.3,77.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 04:00:00,57.0,87.3,16.8,16.3,0.772,50.0,9.4,82,3.08,257,988.9,0.0,40.0,Punjabi_Bagh,0.8,0,4674.0,535.8000000000001,175.56,1.424999643750089,123.2,0,1,0.4626623001085795,SEVERE TRAPPING,LOW,54.0,60.5,62.9,39.7,78.0,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 05:00:00,54.0,81.3,16.1,17.2,0.751,54.0,8.9,84,3.16,259,989.0,0.0,40.0,Punjabi_Bagh,0.8,0,4536.0,480.6,170.64,1.3499996625000843,126.4,0,1,0.4272151560747503,SEVERE TRAPPING,LOW,54.9,65.0,56.1,47.5,74.0,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 06:00:00,54.9,82.2,21.9,19.4,0.871,48.0,9.1,89,2.91,254,989.8,0.0,40.0,Punjabi_Bagh,0.8,0,4886.099999999999,499.59,159.759,1.3724996568750856,116.4,0,1,0.4716494440163707,SEVERE TRAPPING,LOW,60.5,66.8,49.9,56.1,77.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 07:00:00,60.5,89.6,29.7,22.5,1.028,42.0,9.3,89,2.75,251,990.2,0.0,40.0,Punjabi_Bagh,-0.6,0,5384.5,562.6500000000001,166.375,1.5124996218750943,110.0,0,0,0.5499999500000046,SEVERE TRAPPING,MODERATE,65.0,62.9,45.2,63.3,90.3,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 08:00:00,65.0,95.5,33.1,24.8,1.094,48.0,12.3,77,2.55,259,991.1,0.0,40.0,Punjabi_Bagh,-0.6,0,5005.0,799.5,165.75,1.6249995937501014,102.0,0,0,0.6372548394848196,SEVERE TRAPPING,MODERATE,66.8,56.1,41.9,70.1,101.0,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 09:00:00,66.8,97.8,28.2,25.9,0.984,80.0,16.0,66,2.21,265,991.8,0.0,40.0,Punjabi_Bagh,-0.6,0,4408.8,1068.8,147.628,1.6699995825001042,88.4,0,0,0.7556560231158344,SEVERE TRAPPING,MODERATE,62.9,49.9,40.3,75.9,97.1,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 10:00:00,62.9,92.0,18.9,26.2,0.783,124.0,19.6,52,2.92,276,991.8,0.0,40.0,Punjabi_Bagh,-0.6,0,3270.8,1232.84,183.668,1.572499606875098,116.8,0,0,0.5385273511534802,SEVERE TRAPPING,MODERATE,56.1,45.2,39.7,81.3,88.0,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 11:00:00,56.1,82.4,11.5,25.7,0.611,156.0,21.9,39,3.64,286,991.3,0.0,40.0,Punjabi_Bagh,-0.6,0,2187.9,1228.59,204.204,1.4024996493750876,145.6,0,0,0.3853021713391366,SEVERE TRAPPING,LOW,49.9,41.9,47.5,83.8,79.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 12:00:00,49.9,74.0,7.6,23.7,0.505,165.0,23.3,33,3.86,287,990.1,0.0,40.0,Punjabi_Bagh,-0.6,0,1646.7,1162.67,192.614,1.247499688125078,154.4,0,0,0.3231865075656406,SEVERE TRAPPING,LOW,45.2,40.3,56.1,82.0,70.1,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 13:00:00,45.2,67.5,5.4,20.8,0.428,163.0,24.2,30,3.98,288,988.9,0.0,40.0,Punjabi_Bagh,-0.6,0,1356.0,1093.84,179.89600000000002,1.1299997175000709,159.2,0,0,0.2839195801558053,SEVERE TRAPPING,LOW,41.9,39.7,63.3,79.6,62.4,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 14:00:00,41.9,64.0,6.2,18.7,0.397,154.0,24.6,29,4.11,288,988.0,0.0,40.0,Punjabi_Bagh,-0.6,0,1215.1,1030.74,172.209,1.0474997381250652,164.4,0,0,0.2548661645458537,SEVERE TRAPPING,LOW,40.3,47.5,70.1,78.2,56.1,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 15:00:00,40.3,62.6,10.7,17.2,0.409,140.0,24.6,30,4.33,289,987.6,0.0,40.0,Punjabi_Bagh,-0.6,0,1209.0,991.38,174.499,1.0074997481250627,173.2,0,0,0.2326789703995975,SEVERE TRAPPING,LOW,39.7,56.1,75.9,77.5,50.3,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 16:00:00,39.7,62.6,18.1,16.4,0.467,119.0,24.1,32,4.27,291,987.3,0.0,40.0,Punjabi_Bagh,-0.6,0,1270.4,956.77,169.519,0.992499751875062,170.79999999999998,0,0,0.2324355835810548,SEVERE TRAPPING,LOW,47.5,63.3,81.3,78.0,47.7,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 17:00:00,47.5,72.2,30.1,19.5,0.62,99.0,22.6,39,3.1,285,987.3,0.0,40.0,Punjabi_Bagh,-0.6,0,1852.5,1073.5,147.25,1.187499703125074,124.0,0,0,0.383064485236735,SEVERE TRAPPING,LOW,56.1,70.1,83.8,74.0,78.2,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 18:00:00,56.1,85.0,40.3,24.6,0.822,81.0,20.2,55,2.57,283,987.3,0.0,40.0,Punjabi_Bagh,-0.6,0,3085.5,1133.22,144.177,1.4024996493750876,102.8,0,0,0.5457197912723939,SEVERE TRAPPING,LOW,63.3,75.9,82.0,77.8,85.0,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 19:00:00,63.3,95.7,54.2,31.8,1.103,55.0,18.5,64,2.47,291,987.6,0.0,40.0,Punjabi_Bagh,-0.6,0,4051.2,1171.05,156.351,1.5824996043750987,98.8,0,0,0.6406881942623284,SEVERE TRAPPING,MODERATE,70.1,81.3,79.6,90.3,86.1,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 20:00:00,70.1,106.2,64.0,38.2,1.338,35.0,16.9,71,2.36,306,987.8,0.0,40.0,Punjabi_Bagh,-0.6,0,4977.099999999999,1184.6899999999998,165.43599999999998,1.7524995618751094,94.4,0,0,0.7425846670990819,SEVERE TRAPPING,MODERATE,75.9,83.8,78.2,101.0,84.3,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 21:00:00,75.9,115.0,66.1,43.5,1.491,26.0,15.6,74,2.2,300,987.9,0.0,40.0,Punjabi_Bagh,0.8,0,5616.6,1184.04,166.98000000000002,1.8974995256251184,88.0,0,1,0.8624999019886476,SEVERE TRAPPING,MODERATE,81.3,82.0,77.5,97.1,80.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 22:00:00,81.3,123.9,64.1,48.0,1.599,23.0,14.9,72,2.47,302,987.7,0.0,40.0,Punjabi_Bagh,0.8,0,5853.599999999999,1211.37,200.811,2.032499491875127,98.8,0,1,0.8228744106402417,SEVERE TRAPPING,MODERATE,83.8,79.6,78.0,88.0,77.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-17 23:00:00,83.8,129.9,60.9,49.5,1.64,22.0,13.8,75,2.36,324,987.1,0.0,40.0,Punjabi_Bagh,0.8,0,6285.0,1156.44,197.768,2.0949994762501305,94.4,0,1,0.8877117703695159,SEVERE TRAPPING,MODERATE,82.0,78.2,74.0,79.9,74.7,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 00:00:00,82.0,130.4,56.5,45.6,1.577,22.0,12.8,79,1.96,345,986.4,0.0,40.0,Punjabi_Bagh,0.8,0,6478.0,1049.6,160.72,2.049999487500128,78.4,0,1,1.0459182339390007,SEVERE TRAPPING,MODERATE,79.6,77.5,77.8,70.1,71.7,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 01:00:00,79.6,130.4,50.8,38.7,1.447,23.0,14.3,71,1.03,331,986.1,0.0,40.0,Punjabi_Bagh,0.8,0,5651.599999999999,1138.28,81.988,1.989999502500124,41.2,1,1,1.9320383660101048,SEVERE TRAPPING,MODERATE,78.2,78.0,90.3,62.4,69.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 02:00:00,78.2,130.4,46.6,34.1,1.348,24.0,12.0,81,1.62,248,985.8,0.0,40.0,Punjabi_Bagh,0.8,0,6334.2,938.4,126.684,1.9549995112501224,64.80000000000001,0,1,1.206789937223775,SEVERE TRAPPING,MODERATE,77.5,74.0,101.0,56.1,67.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 03:00:00,77.5,129.5,42.9,33.7,1.272,22.0,10.5,86,2.34,230,985.5,0.0,40.0,Punjabi_Bagh,0.8,0,6665.0,813.75,181.35,1.937499515625121,93.6,0,1,0.8279913645308371,SEVERE TRAPPING,MODERATE,78.0,77.8,97.1,50.3,65.7,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 04:00:00,78.0,129.5,40.6,35.6,1.227,19.0,10.0,87,1.63,227,985.3,0.0,40.0,Punjabi_Bagh,0.8,0,6786.0,780.0,127.14,1.9499995125001213,65.19999999999999,0,1,1.1963188349204243,SEVERE TRAPPING,MODERATE,74.0,90.3,88.0,47.7,64.3,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 05:00:00,74.0,123.4,42.5,34.1,1.122,23.0,11.4,79,1.17,211,985.4,0.0,40.0,Punjabi_Bagh,0.8,0,5846.0,843.6,86.58,1.849999537500116,46.8,1,1,1.581196243334136,SEVERE TRAPPING,MODERATE,77.8,101.0,79.9,78.2,65.2,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 06:00:00,77.8,128.1,57.8,39.2,1.486,19.0,10.9,82,1.52,203,986.3,0.0,40.0,Punjabi_Bagh,0.8,0,6379.599999999999,848.02,118.256,1.9449995137501213,60.8,0,1,1.2796050526965372,SEVERE TRAPPING,MODERATE,90.3,97.1,70.1,85.0,67.1,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 07:00:00,90.3,144.4,77.9,46.2,1.967,17.0,12.0,77,1.17,160,987.0,0.0,40.0,Punjabi_Bagh,-0.6,0,6953.099999999999,1083.6,105.651,2.257499435625141,46.8,1,0,1.9294867672036824,SEVERE TRAPPING,MODERATE,101.0,88.0,62.4,86.1,71.0,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 08:00:00,101.0,155.5,86.2,51.8,2.18,33.0,14.6,69,0.98,114,988.0,0.0,40.0,Punjabi_Bagh,-0.6,0,6969.0,1474.6,98.98,2.5249993687501577,39.2,1,0,2.576529954966848,SEVERE TRAPPING,MODERATE,97.1,79.9,56.1,84.3,74.7,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 09:00:00,97.1,148.1,71.3,55.3,1.865,85.0,19.4,55,1.17,110,989.3,0.0,40.0,Punjabi_Bagh,-0.6,0,5340.5,1883.74,113.607,2.427499393125151,46.8,1,0,2.074785881456008,SEVERE TRAPPING,MODERATE,88.0,70.1,50.3,80.8,75.4,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 10:00:00,88.0,136.0,44.6,57.3,1.281,155.0,22.4,45,2.11,121,989.4,0.0,40.0,Punjabi_Bagh,-0.6,0,3960.0,1971.2,185.68,2.199999450000137,84.39999999999999,0,0,1.0426539048988266,SEVERE TRAPPING,MODERATE,79.9,62.4,47.7,77.8,72.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 11:00:00,79.9,123.9,23.6,56.8,0.818,208.0,24.6,36,2.86,144,989.1,0.0,40.0,Punjabi_Bagh,-0.6,0,2876.4,1965.54,228.514,1.9974995006251248,114.4,0,0,0.698426512375305,SEVERE TRAPPING,MODERATE,70.1,56.1,78.2,74.7,68.0,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 12:00:00,70.1,109.0,14.1,52.0,0.621,230.0,26.0,32,3.58,157,987.7,0.0,40.0,Punjabi_Bagh,-0.6,0,2243.2,1822.6,250.958,1.7524995618751094,143.2,0,0,0.4895251054800904,SEVERE TRAPPING,MODERATE,62.4,50.3,85.0,71.7,63.3,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 13:00:00,62.4,97.1,10.3,44.7,0.545,235.0,26.8,29,3.74,164,986.5,0.0,40.0,Punjabi_Bagh,-0.6,0,1809.6,1672.32,233.376,1.5599996100000972,149.60000000000002,0,0,0.4171122715834042,SEVERE TRAPPING,MODERATE,56.1,47.7,86.1,69.6,60.1,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 14:00:00,56.1,88.0,11.8,38.8,0.539,226.0,27.4,27,3.3,166,985.5,0.0,40.0,Punjabi_Bagh,-0.6,0,1514.7,1537.14,185.13,1.4024996493750876,132.0,0,0,0.4249999678030327,SEVERE TRAPPING,LOW,50.3,78.2,84.3,67.8,56.1,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 15:00:00,50.3,79.4,21.5,35.9,0.617,197.0,27.5,26,3.13,163,985.0,0.0,40.0,Punjabi_Bagh,-0.6,0,1307.8,1383.25,157.439,1.2574996856250784,125.2,0,0,0.4017571564091728,SEVERE TRAPPING,LOW,47.7,85.0,80.8,65.7,52.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 16:00:00,47.7,75.4,36.6,34.4,0.767,153.0,26.7,30,3.49,153,984.8,0.0,40.0,Punjabi_Bagh,-0.6,0,1431.0,1273.59,166.473,1.1924997018750745,139.60000000000002,0,0,0.3416905199362091,SEVERE TRAPPING,LOW,78.2,86.1,77.8,64.3,50.1,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 17:00:00,78.2,120.6,49.8,36.3,0.935,122.0,25.0,39,2.94,145,984.9,0.0,40.0,Punjabi_Bagh,-0.6,0,3049.8,1955.0,229.908,1.9549995112501224,117.6,0,0,0.6649659298498359,SEVERE TRAPPING,MODERATE,85.0,84.3,74.7,65.2,63.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 18:00:00,85.0,129.5,50.9,37.3,0.983,107.0,22.3,50,3.18,136,985.2,0.0,40.0,Punjabi_Bagh,-0.6,0,4250.0,1895.5,270.3,2.124999468750133,127.2,0,0,0.6682389411761839,SEVERE TRAPPING,MODERATE,86.1,80.8,71.7,67.1,65.0,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 19:00:00,86.1,130.4,52.0,38.5,1.044,87.0,20.6,57,3.26,130,985.6,0.0,40.0,Punjabi_Bagh,-0.6,0,4907.7,1773.66,280.686,2.1524994618751343,130.39999999999998,0,0,0.6602760229849676,SEVERE TRAPPING,MODERATE,84.3,77.8,69.6,71.0,65.2,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 20:00:00,84.3,127.6,50.0,38.4,1.058,74.0,19.4,62,3.64,127,986.0,0.0,40.0,Punjabi_Bagh,-0.6,0,5226.599999999999,1635.4199999999998,306.852,2.107499473125132,145.6,0,0,0.5789834767181677,SEVERE TRAPPING,MODERATE,80.8,74.7,67.8,74.7,64.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 21:00:00,80.8,122.9,42.0,36.0,0.983,75.0,18.6,65,4.2,128,986.0,0.0,40.0,Punjabi_Bagh,0.8,0,5252.0,1502.88,339.36,2.019999495000126,168.0,0,1,0.4809523523242647,SEVERE TRAPPING,MODERATE,77.8,71.7,65.7,75.4,63.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 22:00:00,77.8,118.7,30.9,32.2,0.86,83.0,18.3,65,4.48,129,986.2,0.0,40.0,Punjabi_Bagh,0.8,0,5057.0,1423.74,348.54400000000004,1.9449995137501213,179.20000000000002,0,1,0.4341517614870668,SEVERE TRAPPING,MODERATE,74.7,69.6,64.3,72.9,63.6,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-18 23:00:00,74.7,115.0,21.7,28.9,0.754,90.0,17.6,68,4.5,127,985.7,0.0,40.0,Punjabi_Bagh,0.8,0,5079.6,1314.7200000000005,336.15000000000003,1.8674995331251167,180.0,0,1,0.4149999769444457,SEVERE TRAPPING,MODERATE,71.7,67.8,65.2,68.0,63.3,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-19 00:00:00,71.7,111.3,16.3,26.4,0.689,92.0,17.0,69,4.6,134,985.7,0.0,40.0,Punjabi_Bagh,0.8,0,4947.3,1218.9,329.82,1.792499551875112,184.0,0,1,0.3896738918655493,SEVERE TRAPPING,MODERATE,69.6,65.7,67.1,63.3,59.5,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-19 01:00:00,69.6,108.7,12.8,24.4,0.642,92.0,16.5,70,4.39,133,985.5,0.0,40.0,Punjabi_Bagh,0.8,0,4872.0,1148.4,305.5439999999999,1.7399995650001086,175.6,0,1,0.3963553305036827,SEVERE TRAPPING,MODERATE,67.8,64.3,71.0,60.1,57.2,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-19 02:00:00,67.8,105.9,10.5,23.1,0.606,91.0,16.0,71,4.42,128,985.1,0.0,40.0,Punjabi_Bagh,0.8,0,4813.8,1084.8,299.676,1.6949995762501058,176.8,0,1,0.383484141205648,SEVERE TRAPPING,MODERATE,65.7,65.2,74.7,56.1,53.8,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-19 03:00:00,65.7,103.4,9.0,22.6,0.573,88.0,15.6,72,4.47,124,984.7,0.0,40.0,Punjabi_Bagh,0.8,0,4730.400000000001,1024.92,293.679,1.6424995893751029,178.79999999999998,0,1,0.3674496438786553,SEVERE TRAPPING,MODERATE,64.3,67.1,75.4,52.9,52.2,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
2024-02-19 04:00:00,64.3,101.0,8.6,22.8,0.551,83.0,15.1,73,4.84,142,984.6,0.0,40.0,Punjabi_Bagh,0.8,0,4693.9,970.93,311.212,1.6074995981251003,193.6,0,1,0.3321280820181775,SEVERE TRAPPING,MODERATE,65.2,71.0,72.9,50.1,50.9,Open-Meteo CAMS / ECMWF Reanalysis (Real-Time Satellite & Atmospheric Stream)
