data_source,timestamp,station_id,temperature,humidity,wind_speed,wind_deg,pressure,rainfall,pbl_height,temp_gradient,pm25,pm10,no2,so2,co,o3,hour_sin,hour_cos,month,is_winter,pm25_lag_1h,pm25_lag_3h,pm25_lag_6h,pm25_lag_24h,pm25_roll_mean_6h,pm25_roll_mean_24h,pm25_roll_std_24h,pm25_target,pm25_x_humidity,pm25_x_temp,pm25_x_wind_speed,pm25_div_pbl,ventilation_coeff,stagnation_indicator,inversion_indicator,lagged_pm25_coupling,dispersion_status,pollution_risk_level
DEMO_SYNTHETIC,2026-01-17 19:00:00,Mandir_Marg,21.17,72.36,0.67,308.2,1017.83,0.0,499.2,-0.88,545.03,838.2,106.03,21.86,5.65,18.45,-0.9659258262890684,0.2588190451025203,1,1,199.11,84.37,71.49,337.18,193.47333333333324,425.74125000000004,305.7258696839729,750.0,39438.3708,11538.285100000001,365.1701,1.0918068691545098,334.464,0,0,0.5953106882860133,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-17 20:00:00,Mandir_Marg,19.43,76.59,1.22,285.1,1019.28,0.0,203.1,-0.91,743.94,1000.0,57.64,9.95,7.89,19.81,-0.8660254037844386,0.5000000000000001,1,1,545.03,202.86,57.71,750.0,307.8449999999999,425.48875,305.44879649620185,750.0,56978.36460000001,14454.754200000001,907.6068,3.6629244873006166,247.78199999999998,1,0,2.1996350743946262,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-17 21:00:00,Mandir_Marg,16.74,77.26,1.38,321.3,1017.37,0.0,186.2,1.8,750.0,1000.0,45.82,12.48,7.72,11.87,-0.7071067811865477,0.7071067811865474,1,1,743.94,199.11,71.76,750.0,420.88499999999993,425.48875,305.44879649620185,750.0,57945.00000000001,12554.999999999998,1035.0,4.027926743935192,256.95599999999996,1,1,2.8952037354565094,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-17 22:00:00,Mandir_Marg,13.56,75.62,1.2,278.6,1017.87,0.0,179.0,1.28,739.29,1000.0,38.08,9.51,7.74,21.24,-0.5000000000000004,0.8660254037844384,1,1,750.0,545.03,84.37,668.25,530.0383333333333,428.44875,308.23510007096974,715.99,55905.1098,10024.7724,887.1479999999999,4.130111501111089,214.79999999999998,1,1,3.4916199491797046,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-17 23:00:00,Mandir_Marg,15.02,89.1,1.13,297.9,1018.44,0.0,170.0,2.0,750.0,1000.0,41.18,10.66,7.94,13.73,-0.25881904510252157,0.9659258262890681,1,1,739.29,743.94,202.86,750.0,621.2283333333332,428.44875,308.23510007096974,750.0,66825.0,11265.0,847.4999999999999,4.4117644463667975,192.1,1,1,3.848464141152309,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-18 00:00:00,Mandir_Marg,11.65,91.23,0.62,275.3,1019.07,0.0,140.6,1.57,750.0,1000.0,74.43,25.24,7.8,16.1,0.0,1.0,1,1,750.0,750.0,199.11,750.0,713.0433333333332,428.44875,308.23510007096974,743.22,68422.5,8737.5,465.0,5.334281270677008,87.172,1,1,8.60367909378251,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-18 01:00:00,Mandir_Marg,13.06,91.61,0.76,280.0,1018.71,0.0,198.9,1.63,750.0,1000.0,64.5,17.98,7.83,26.66,0.25881904510252074,0.9659258262890683,1,1,750.0,739.29,545.03,750.0,747.2049999999999,428.44875,308.23510007096974,294.54,68707.5,9795.0,570.0,3.77073887527708,151.16400000000002,1,1,4.961498441328725,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-18 02:00:00,Mandir_Marg,11.66,96.85,1.2,322.4,1018.49,0.0,154.2,1.58,750.0,1000.0,45.94,14.96,7.88,23.51,0.49999999999999994,0.8660254037844387,1,1,750.0,750.0,743.94,602.34,748.2149999999998,434.60125,313.2891934232024,163.89,72637.5,8745.0,900.0,4.863812914149617,185.04,1,1,4.053177472266674,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-18 03:00:00,Mandir_Marg,13.42,95.64,1.01,305.2,1018.32,0.0,189.0,2.05,750.0,1000.0,49.61,16.75,7.88,17.75,0.7071067811865476,0.7071067811865476,1,1,750.0,750.0,750.0,750.0,748.2149999999998,434.60125,313.2891934232024,143.15,71730.0,10065.0,757.5,3.968253758293452,190.89000000000001,1,1,3.928964119180464,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-18 04:00:00,Mandir_Marg,11.19,87.09,1.39,255.1,1017.74,0.0,177.3,1.68,715.99,1000.0,28.72,12.02,7.44,21.94,0.8660254037844386,0.5000000000000001,1,1,750.0,750.0,739.29,750.0,744.3316666666666,433.18416666666667,311.87426344486204,103.59,62355.5691,8011.9281,995.2261,4.038296444540527,246.447,1,1,3.0432505551599105,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-18 05:00:00,Mandir_Marg,12.89,94.64,0.64,266.8,1017.43,0.0,173.5,1.52,750.0,1000.0,74.84,22.15,7.89,15.56,0.9659258262890683,0.25881904510252074,1,1,715.99,750.0,750.0,750.0,744.3316666666666,433.18416666666667,311.87426344486204,87.51,70980.0,9667.5,480.0,4.322766321454391,111.04,1,1,6.448036162820951,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-18 06:00:00,Mandir_Marg,16.63,86.48,1.37,317.8,1017.12,0.0,171.2,1.95,743.22,1000.0,35.53,9.65,7.7,16.49,1.0,6.123233995736766e-17,1,1,750.0,750.0,750.0,750.0,743.2016666666665,432.90166666666664,311.5777398236643,76.46,64273.66560000001,12359.748599999999,1018.2114000000001,4.34123806418002,234.544,1,1,3.1976941129300207,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-18 07:00:00,Mandir_Marg,16.0,80.78,1.79,303.7,1017.73,0.0,493.4,1.38,294.54,487.66,39.87,9.26,3.13,11.1,0.9659258262890683,-0.25881904510252063,1,1,743.22,715.99,750.0,387.77,667.2916666666666,429.01708333333335,312.74386983154443,91.09,23792.9412,4712.64,527.2266000000001,0.5969598581888964,883.1859999999999,0,1,0.8415214819809025,POOR DISPERSION,SEVERE
DEMO_SYNTHETIC,2026-01-18 08:00:00,Mandir_Marg,18.01,74.71,1.86,304.9,1017.5,0.0,578.6,-1.14,163.89,251.61,32.8,6.39,1.96,21.99,0.8660254037844387,-0.4999999999999998,1,1,294.54,750.0,750.0,193.63,569.6066666666666,427.77791666666667,313.7743016880425,69.98,12244.221899999999,2951.6589,304.8354,0.2832526739845718,1076.1960000000001,0,0,0.27368620331532356,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-18 09:00:00,Mandir_Marg,19.27,71.45,1.93,297.9,1016.36,0.0,602.2,-0.45,143.15,232.16,32.42,4.18,1.49,47.36,0.7071067811865476,-0.7071067811865475,1,1,163.89,743.22,750.0,114.44,468.4649999999999,428.97416666666663,312.5802326070325,83.75,10228.067500000001,2758.5005,276.2795,0.23771171973245234,1162.246,0,0,0.1410114541929036,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-18 10:00:00,Mandir_Marg,19.29,56.89,2.15,295.4,1018.1,0.0,756.6,-0.34,103.59,183.4,37.07,7.55,1.16,42.24,0.49999999999999994,-0.8660254037844387,1,1,143.15,294.54,715.99,142.24,366.39833333333326,427.36375,314.21699596758157,107.7,5893.2351,1998.2511,222.7185,0.13691514489935044,1626.69,0,0,0.0880007863329781,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-18 11:00:00,Mandir_Marg,21.58,61.33,1.69,285.3,1019.58,0.0,811.3,-0.65,87.51,139.33,23.19,6.17,0.86,59.83,0.258819045102521,-0.9659258262890682,1,1,103.59,163.89,750.0,74.48,255.98333333333326,427.9066666666667,313.59139358014295,213.75,5366.9883,1888.4658,147.8919,0.10786392077081326,1371.097,0,0,0.07555264087403998,POOR DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-18 12:00:00,Mandir_Marg,22.77,56.28,1.88,309.4,1018.41,0.0,826.9,-1.19,76.46,142.47,23.37,9.96,0.82,62.16,1.2246467991473532e-16,-1.0,1,1,87.51,143.15,743.22,52.31,144.8566666666666,428.9129166666667,312.3701491260586,243.0,4303.1687999999995,1740.9941999999999,143.74479999999997,0.09246583513767281,1554.572,0,0,0.05629202085016313,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-18 13:00:00,Mandir_Marg,23.08,53.97,1.76,291.4,1016.8,0.0,782.2,-1.04,91.09,132.87,17.18,4.58,1.12,63.21,-0.2588190451025208,-0.9659258262890683,1,1,76.46,103.59,294.54,71.49,110.94833333333325,429.72958333333327,311.4192411536067,592.07,4916.1273,2102.3572,160.3184,0.11645359094280758,1376.672,0,0,0.05553973600436606,POOR DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-18 14:00:00,Mandir_Marg,23.87,59.44,1.82,313.0,1018.69,0.0,859.6,-0.81,69.98,100.34,25.08,7.21,0.68,65.3,-0.4999999999999997,-0.8660254037844388,1,1,91.09,87.51,163.89,57.71,95.29666666666658,430.24083333333334,310.7913899668652,750.0,4159.6112,1670.4226,127.3636,0.08140995717298793,1564.4720000000002,0,0,0.05822411613487415,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-18 15:00:00,Mandir_Marg,23.47,54.49,1.77,349.3,1018.79,0.0,804.0,-0.9,83.75,106.41,25.82,11.43,0.93,55.0,-0.7071067811865471,-0.7071067811865479,1,1,69.98,76.46,143.15,71.76,85.39666666666659,430.7404166666667,310.1991664199709,750.0,4563.5375,1965.6125,148.2375,0.10416666537106138,1423.08,0,0,0.04917502846519502,POOR DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-18 16:00:00,Mandir_Marg,24.7,63.16,1.52,246.9,1018.27,0.0,739.0,-0.43,107.7,152.75,24.17,8.25,1.0,44.22,-0.8660254037844385,-0.5000000000000004,1,1,83.75,91.09,103.59,84.37,86.08166666666659,431.7124999999999,309.10115074757994,749.32,6802.331999999999,2660.19,163.704,0.14573748111315993,1123.28,0,0,0.07455843534507482,POOR DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-18 17:00:00,Mandir_Marg,24.2,69.17,1.3,308.7,1019.14,0.0,666.9,-1.13,213.75,302.03,57.6,12.85,2.27,30.0,-0.9659258262890683,-0.25881904510252063,1,1,107.7,69.98,87.51,202.86,107.1216666666666,432.16625,308.7583996648299,750.0,14785.0875,5172.75,277.875,0.3205128157068104,866.97,0,0,0.1242257503232436,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-18 18:00:00,Mandir_Marg,20.59,62.2,1.18,297.8,1019.25,0.0,615.5,-0.76,243.0,418.24,55.74,10.34,2.55,17.49,-1.0,-1.8369701987210297e-16,1,1,213.75,83.75,76.46,199.11,134.87833333333325,433.99499999999995,307.4451966717346,750.0,15114.6,5003.37,286.74,0.39480096840290874,726.29,0,0,0.2943039241308028,SEVERE TRAPPING,HIGH
DEMO_SYNTHETIC,2026-01-18 19:00:00,Mandir_Marg,20.47,67.94,0.67,249.5,1019.59,0.0,449.3,-1.3,592.07,885.48,99.93,22.44,6.15,13.37,-0.9659258262890684,0.2588190451025203,1,1,243.0,107.7,91.09,545.03,218.37499999999991,435.9549999999999,308.3324971238169,750.0,40225.2358,12119.6729,396.68690000000004,1.3177609321664605,301.031,0,0,0.8072258070688465,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-18 20:00:00,Mandir_Marg,21.67,70.82,0.69,315.8,1015.9,0.0,200.9,-1.1,750.0,1000.0,99.4,21.45,7.78,14.61,-0.8660254037844386,0.5000000000000001,1,1,592.07,213.75,69.98,743.94,331.7116666666666,436.2075,308.5980454198574,750.0,53114.99999999999,16252.500000000002,517.5,3.733200411488282,138.62099999999998,1,0,4.271141870918414,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-18 21:00:00,Mandir_Marg,15.54,84.91,0.66,328.6,1019.65,0.0,220.8,1.55,750.0,1000.0,114.79,21.72,7.93,19.33,-0.7071067811865477,0.7071067811865474,1,1,750.0,243.0,83.75,750.0,442.7533333333333,436.2075,308.5980454198574,750.0,63682.5,11655.0,495.0,3.3967389765969664,145.728,1,1,5.146574086889679,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-18 22:00:00,Mandir_Marg,14.8,94.66,1.27,294.4,1019.44,0.0,200.7,1.66,749.32,1000.0,40.27,11.51,7.85,17.98,-0.5000000000000004,0.8660254037844384,1,1,750.0,592.07,107.7,739.29,549.6899999999999,436.6254166666667,309.0328234850192,750.0,70930.6312,11089.936000000002,951.6364000000001,3.7335324497492555,254.88899999999998,1,1,2.9424571895037768,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-18 23:00:00,Mandir_Marg,14.73,93.09,0.91,318.3,1017.47,0.0,206.5,1.13,750.0,1000.0,41.6,16.77,7.98,16.75,-0.25881904510252157,0.9659258262890681,1,1,749.32,750.0,213.75,750.0,639.0649999999999,436.6254166666667,309.0328234850192,750.0,69817.5,11047.5,682.5,3.6319610831980103,187.91500000000002,1,1,3.9875473491979165,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-19 00:00:00,Mandir_Marg,13.61,93.24,1.3,309.3,1017.56,0.0,191.1,1.91,750.0,1000.0,31.94,13.57,7.83,14.33,0.0,1.0,1,1,750.0,750.0,243.0,750.0,723.5649999999999,436.6254166666667,309.0328234850192,750.0,69930.0,10207.5,975.0,3.9246465764182847,248.43,1,1,3.0189589413935938,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-19 01:00:00,Mandir_Marg,12.43,89.16,0.77,301.7,1018.44,0.0,190.4,2.03,750.0,1000.0,53.73,17.72,7.75,18.62,0.25881904510252074,0.9659258262890683,1,1,750.0,749.32,592.07,750.0,749.8866666666667,436.6254166666667,309.0328234850192,249.6,66870.0,9322.5,577.5,3.9390754233678873,146.608,1,1,5.115682287754946,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-19 02:00:00,Mandir_Marg,12.2,92.34,0.77,317.3,1017.29,0.0,163.4,1.7,750.0,1000.0,58.87,20.45,7.95,15.09,0.49999999999999994,0.8660254037844387,1,1,750.0,750.0,750.0,750.0,749.8866666666667,436.6254166666667,309.0328234850192,157.64,69255.0,9150.0,577.5,4.589962999390269,125.81800000000001,1,1,5.96099079932992,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-19 03:00:00,Mandir_Marg,13.21,98.0,0.8,315.8,1017.99,0.0,178.8,1.77,750.0,1000.0,52.43,21.09,7.97,11.39,0.7071067811865476,0.7071067811865476,1,1,750.0,750.0,750.0,750.0,749.8866666666667,436.6254166666667,309.0328234850192,132.77,73500.0,9907.5,600.0,4.194630637884192,143.04000000000002,1,1,5.243288224043049,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-19 04:00:00,Mandir_Marg,16.12,94.14,0.96,290.1,1017.65,0.0,206.9,2.1,750.0,1000.0,49.32,18.1,7.88,20.71,0.8660254037844386,0.5000000000000001,1,1,750.0,750.0,749.32,715.99,750.0,438.0425,310.4443128562391,101.82,70605.0,12090.0,720.0,3.624939409137776,198.624,1,1,3.7759785435809095,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-19 05:00:00,Mandir_Marg,14.85,88.68,0.65,275.7,1018.22,0.0,179.6,2.17,750.0,1000.0,75.05,21.68,7.85,20.3,0.9659258262890683,0.25881904510252074,1,1,750.0,750.0,750.0,750.0,750.0,438.0425,310.4443128562391,59.31,66510.0,11137.5,487.5,4.175946315370473,116.74,1,1,6.424532600262755,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-19 06:00:00,Mandir_Marg,14.59,86.53,0.92,293.0,1017.45,0.0,221.0,1.76,750.0,1000.0,52.72,11.61,7.92,20.17,1.0,6.123233995736766e-17,1,1,750.0,750.0,750.0,743.22,750.0,438.32500000000005,310.73704120029345,77.43,64897.5,10942.5,690.0,3.393665004811538,203.32000000000002,1,1,3.6887662950636284,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-19 07:00:00,Mandir_Marg,15.47,75.61,1.74,0.5,1018.04,0.0,564.1,1.77,249.6,421.69,40.47,8.59,2.7,10.12,0.9659258262890683,-0.25881904510252063,1,1,750.0,750.0,750.0,294.54,666.5999999999999,436.45249999999993,311.77483172608066,66.73,18872.256,3861.312,434.304,0.4424747306776328,981.534,0,1,0.7641100485147734,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-19 08:00:00,Mandir_Marg,17.12,69.65,1.9,304.7,1016.61,0.0,629.5,-0.68,157.64,248.16,30.85,6.91,1.6,26.93,0.8660254037844387,-0.4999999999999998,1,1,249.6,750.0,750.0,163.89,567.8733333333332,436.19208333333336,312.0149116556304,77.71,10979.626,2698.7968,299.51599999999996,0.250420965044941,1196.05,0,0,0.20868692605922057,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-19 09:00:00,Mandir_Marg,18.48,68.84,2.01,290.6,1017.13,0.0,659.8,-0.85,132.77,205.96,30.32,5.65,1.21,35.64,0.7071067811865476,-0.7071067811865475,1,1,157.64,750.0,750.0,143.15,465.00166666666655,435.7595833333334,312.44567012215026,55.87,9139.886800000002,2453.5896000000002,266.8677,0.20122764169100274,1326.1979999999999,0,0,0.11886611110206688,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-19 10:00:00,Mandir_Marg,18.26,62.78,2.21,282.0,1018.05,0.0,771.7,-1.26,101.82,136.88,28.63,6.68,1.01,37.48,0.49999999999999994,-0.8660254037844387,1,1,132.77,249.6,750.0,103.59,356.9716666666666,435.6858333333334,312.5276828492178,92.72,6392.259599999999,1859.2332000000001,225.02219999999997,0.1319424629785867,1705.457,0,0,0.07785010071875104,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-19 11:00:00,Mandir_Marg,22.66,66.05,2.0,297.4,1019.44,0.0,840.1,-0.31,59.31,82.83,18.23,4.61,0.55,55.76,0.258819045102521,-0.9659258262890682,1,1,101.82,157.64,750.0,87.51,241.85666666666657,434.5108333333333,313.94342681883535,198.26,3917.4255,1343.9646,118.62,0.07059873740508586,1680.2,0,0,0.06059992821926003,MODERATE DISPERSION,LOW
DEMO_SYNTHETIC,2026-01-19 12:00:00,Mandir_Marg,24.98,52.59,1.98,343.5,1018.6,0.0,822.0,-0.85,77.43,118.36,24.73,9.79,0.91,65.1,1.2246467991473532e-16,-1.0,1,1,59.31,132.77,750.0,76.46,129.76166666666657,434.55125,313.89538645462727,303.76,4072.0437000000006,1934.2014000000001,153.31140000000002,0.09419707914602095,1627.56,0,0,0.036441052640510625,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-19 13:00:00,Mandir_Marg,24.37,60.88,1.99,304.4,1018.52,0.0,845.0,-0.47,66.73,107.62,24.37,7.11,0.86,68.59,-0.2588190451025208,-0.9659258262890683,1,1,77.43,101.82,249.6,91.09,99.28333333333325,433.53624999999994,315.09138287739125,402.87,4062.5224000000003,1626.2101000000002,132.7927,0.07897041326662234,1681.55,0,0,0.04604680178378995,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-19 14:00:00,Mandir_Marg,21.72,56.97,2.04,321.1,1019.59,0.0,785.3,-0.3,77.71,122.69,30.42,9.92,0.82,60.69,-0.4999999999999997,-0.8660254037844388,1,1,66.73,59.31,157.64,69.98,85.96166666666659,433.85833333333335,314.70731837785326,750.0,4427.1386999999995,1687.8611999999998,158.52839999999998,0.09895581180496865,1602.012,0,0,0.04165386999814066,MODERATE DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-19 15:00:00,Mandir_Marg,26.1,58.29,2.2,298.8,1016.2,0.0,839.5,-1.0,55.87,84.8,24.26,7.09,0.62,58.23,-0.7071067811865471,-0.7071067811865479,1,1,77.71,77.43,132.77,83.75,73.14499999999992,432.69666666666666,316.1042041543544,750.0,3256.6623,1458.207,122.914,0.0665515179684155,1846.9,0,0,0.04207591075815739,MODERATE DISPERSION,LOW
DEMO_SYNTHETIC,2026-01-19 16:00:00,Mandir_Marg,22.85,61.2,1.7,317.6,1018.07,0.0,734.7,-0.91,92.72,126.35,29.39,10.49,1.1,44.99,-0.8660254037844385,-0.5000000000000004,1,1,55.87,66.73,101.82,107.7,71.62833333333326,432.0725,316.7878807416445,750.0,5674.464,2118.652,157.624,0.1262011688280772,1248.99,0,0,0.044732143213859654,POOR DISPERSION,MODERATE
DEMO_SYNTHETIC,2026-01-19 17:00:00,Mandir_Marg,21.33,57.87,1.4,313.0,1018.29,0.0,666.4,-0.87,198.26,344.68,54.77,10.4,1.89,29.98,-0.9659258262890683,-0.25881904510252063,1,1,92.72,77.71,59.31,213.75,94.78666666666659,431.4270833333333,317.2674420802842,750.0,11473.306199999999,4228.885799999999,277.56399999999996,0.29750899913701984,932.9599999999999,0,0,0.09938260912169217,POOR DISPERSION,HIGH
DEMO_SYNTHETIC,2026-01-19 18:00:00,Mandir_Marg,18.3,67.55,1.02,310.1,1017.48,0.0,585.6,-0.61,303.76,489.78,72.1,14.68,3.21,15.02,-1.0,-1.8369701987210297e-16,1,1,198.26,55.87,77.43,243.0,132.50833333333324,433.95875,315.9381323491712,750.0,20518.987999999998,5558.808,309.8352,0.5187158381366831,597.312,0,0,0.3319203308836867,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-19 19:00:00,Mandir_Marg,20.73,67.67,0.84,302.8,1018.35,0.0,546.7,-0.53,402.87,688.05,78.67,15.84,4.37,14.53,-0.9659258262890684,0.2588190451025203,1,1,303.76,92.72,66.73,592.07,188.5316666666666,426.0754166666666,314.17695070825994,750.0,27262.212900000002,8351.4951,338.4108,0.7369123699119742,459.228,0,0,0.661457910635721,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-19 20:00:00,Mandir_Marg,18.45,70.52,0.7,270.1,1017.42,0.0,139.6,-0.59,750.0,1000.0,99.22,19.06,7.74,12.79,-0.8660254037844386,0.5000000000000001,1,1,402.87,198.26,77.71,750.0,300.5799999999999,426.07541666666674,314.17695070825994,750.0,52890.0,13837.5,525.0,5.372492451827188,97.71999999999998,1,0,4.122697081181224,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-19 21:00:00,Mandir_Marg,18.27,76.75,0.72,328.9,1017.03,0.0,221.9,2.26,750.0,1000.0,100.94,19.07,7.99,18.32,-0.7071067811865477,0.7071067811865474,1,1,750.0,303.76,55.87,750.0,416.26833333333326,426.07541666666674,314.17695070825994,750.0,57562.5,13702.5,540.0,3.3799007039251596,159.768,1,1,4.694306450959738,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-19 22:00:00,Mandir_Marg,15.59,86.63,0.63,311.5,1019.27,0.0,196.3,1.69,750.0,1000.0,78.25,26.04,8.07,19.53,-0.5000000000000004,0.8660254037844384,1,1,750.0,402.87,92.72,749.32,525.8149999999999,426.10375,314.20739841028677,750.0,64972.5,11692.5,472.5,3.8206824339947816,123.66900000000001,1,1,6.064575110611785,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-19 23:00:00,Mandir_Marg,13.02,93.74,0.66,284.6,1017.58,0.0,201.4,2.01,750.0,1000.0,71.96,23.57,7.74,20.4,-0.25881904510252157,0.9659258262890681,1,1,750.0,750.0,198.26,750.0,617.7716666666666,426.10375,314.20739841028677,695.58,70305.0,9765.0,495.0,3.7239322877888634,132.924,1,1,5.642321503842684,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-20 00:00:00,Mandir_Marg,13.7,94.67,0.7,273.7,1017.62,0.0,149.4,1.46,750.0,1000.0,70.92,21.09,7.83,18.58,0.0,1.0,1,1,750.0,750.0,303.76,750.0,692.145,426.10375,314.20739841028677,750.0,71002.5,10275.0,525.0,5.020079985269077,104.58,1,1,7.171542630374581,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-20 01:00:00,Mandir_Marg,10.85,96.79,0.76,304.9,1017.73,0.0,156.8,1.76,750.0,1000.0,57.59,22.61,7.82,15.09,0.25881904510252074,0.9659258262890683,1,1,750.0,750.0,402.87,750.0,750.0,426.10375,314.20739841028677,396.2,72592.5,8137.5,570.0,4.783162960257464,119.168,1,1,6.2936353472714694,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-20 02:00:00,Mandir_Marg,9.41,97.26,1.01,334.8,1017.95,0.0,163.4,1.45,750.0,1000.0,44.89,13.43,7.91,22.8,0.49999999999999994,0.8660254037844387,1,1,750.0,750.0,750.0,750.0,750.0,426.10375,314.20739841028677,151.02,72945.0,7057.5,757.5,4.589962999390269,165.03400000000002,1,1,4.5445178239321695,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-20 03:00:00,Mandir_Marg,11.13,98.0,1.32,344.2,1018.58,0.0,174.9,2.01,750.0,1000.0,32.47,14.31,7.85,14.64,0.7071067811865476,0.7071067811865476,1,1,750.0,750.0,750.0,750.0,750.0,426.10375,314.20739841028677,136.4,73500.0,8347.5,990.0,4.288164420345087,230.86800000000002,1,1,3.2486094543804485,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-20 04:00:00,Mandir_Marg,15.73,92.59,1.37,269.8,1017.99,0.0,123.1,2.3,750.0,1000.0,27.69,10.89,7.83,12.8,0.8660254037844386,0.5000000000000001,1,1,750.0,750.0,750.0,750.0,750.0,426.10375,314.20739841028677,131.97,69442.5,11797.5,1027.5,6.092607141136707,168.647,1,1,4.447158594747693,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-20 05:00:00,Mandir_Marg,13.08,85.63,1.37,282.8,1017.28,0.0,183.8,1.49,695.58,1000.0,32.75,12.56,7.26,21.78,0.9659258262890683,0.25881904510252074,1,1,750.0,750.0,750.0,750.0,740.93,423.83625,311.95665272755133,56.39,59562.515400000004,9098.1864,952.9446000000002,3.78443940237,251.80600000000004,1,1,2.978483317375943,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-20 06:00:00,Mandir_Marg,16.73,88.33,1.06,241.2,1016.21,0.0,167.2,2.39,750.0,1000.0,46.39,9.95,7.77,26.93,1.0,6.123233995736766e-17,1,1,695.58,750.0,750.0,750.0,740.93,423.83625,311.95665272755133,74.97,66247.5,12547.5,795.0,4.485645664734111,177.232,1,1,3.924686065457363,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-20 07:00:00,Mandir_Marg,17.82,81.1,1.24,349.8,1017.85,0.0,523.3,1.88,396.2,661.5,47.15,11.18,4.11,15.23,0.9659258262890683,-0.25881904510252063,1,1,750.0,750.0,750.0,249.6,681.9633333333333,429.94458333333336,309.8246301290478,40.04,32131.819999999996,7060.284,491.28799999999995,0.7571182733208816,648.8919999999999,0,1,1.1558163584107009,SEVERE TRAPPING,SEVERE
DEMO_SYNTHETIC,2026-01-20 08:00:00,Mandir_Marg,17.08,75.46,1.95,346.8,1017.47,0.0,617.4,-1.13,151.02,224.53,36.53,5.68,1.53,30.16,0.8660254037844387,-0.4999999999999998,1,1,396.2,695.58,750.0,157.64,582.1333333333333,429.66875,310.08044146097035,76.94,11395.9692,2579.4216,294.48900000000003,0.2446064100322901,1203.9299999999998,0,0,0.32908889778401657,POOR DISPERSION,HIGH
